Core0-TP	Core1-TP	Core2-TP	Core3-TP	Core4-TP	Core5-TP	Core6-TP	Core7-TP	Core8-TP	Core9-TP	Core10-TP	Core11-TP	Core12-TP	Core13-TP	Core14-TP	Core15-TP	Core16-TP	Core17-TP	Core18-TP	Core19-TP	Core20-TP	Core21-TP	Core22-TP	Core23-TP	Core24-TP	Core25-TP	Core26-TP	Core27-TP	Core28-TP	Core29-TP	Core30-TP	Core31-TP	Core32-TP	Core33-TP	Core34-TP	Core35-TP	Core36-TP	Core37-TP	Core38-TP	Core39-TP	Core40-TP	Core41-TP	Core42-TP	Core43-TP	Core44-TP	Core45-TP	Core46-TP	Core47-TP	Core48-TP	Core49-TP	Core50-TP	Core51-TP	Core52-TP	Core53-TP	Core54-TP	Core55-TP	Core56-TP	Core57-TP	Core58-TP	Core59-TP	Core60-TP	Core61-TP	Core62-TP	Core63-TP	
1.36594103496	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	
1.36416166152	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	
1.36374596744	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	
1.35901617992	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	
1.36541888264	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	
1.35906180488	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	
1.36146978888	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	
1.36568249352	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	
1.36507923016	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	
1.37373276424	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	
1.36848589384	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	
1.37467061064	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	
1.36307173192	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	
1.36722360328	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	
1.35847374984	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	
1.36164214984	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	
1.365768674	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	0.435726169936	
